4K,#genre#
四川卫视[1920*1080],http://112.50.243.8/PLTV/88888888/224/3221227006/1.m3u8
四川卫视[1920*1080],http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227006/index.m3u8
四川卫视[1920*1080],http://39.135.139.196:6610/PLTV/88888888/224/3221225487/2/index.m3u8?fmt=ts2hls
四川卫视[1920*1080],http://39.135.9.77/gz.ucdn.10086.cn/PLTV/88888888/224/3221225757/1/01.m3u8?fmt=ts2hls,3,01.m3u8,0,2744,0,0&
四川卫视[1920*1080],http://118.123.60.16:8114/LIVES/Fsv_otype=1&FvSeid=&Fsv_chan_hls_se_idx=084&Provider_id=&Pcontent_id=index.m3u8
四川卫视[1920*1080],http://39.135.248.150/hwcdntest.hb.chinamobile.com/PLTV/88888888/224/3221226252/3.m3u8
四川卫视[1920*1080],http://39.135.253.153/hwcdntest.hb.chinamobile.com/PLTV/88888888/224/3221226252/1.m3u8
四川卫视[1920*1080],http://39.134.39.39/PLTV/88888888/224/3221226307/index.m3u8
四川卫视[1920*1080],http://112.5.223.39:80/ott.fj.chinamobile.com/PLTV/88888888/224/3221227006/1.m3u8
四川卫视[1920*1080],http://112.13.209.106/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225600/index.m3u8
贵州卫视[1920*1080],http://221.179.217.9/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226497/1.m3u8
贵州卫视[1920*1080],http://39.130.215.159:6610/gitv_live/G_GUIZHOU-/G_GUIZHOU-.m3u8?IASHttpSessionId=OTT13462720200901121413064994
贵州卫视[1920*1080],http://39.130.206.213:6410/gitv_live/G_GUIZHOU-/G_GUIZHOU-.m3u8
贵州卫视[1920*1080],http://39.135.9.77/gz.ucdn.10086.cn/PLTV/88888888/224/3221225771/1/index.m3u8?fmt=ts2hls
贵州卫视[1920*1080],http://39.134.39.39/PLTV/88888888/224/3221226276/index.m3u8
贵州卫视[1920*1080],http://39.134.198.8:6610/yst.live.scmobile.com/otvzte.scmcc.com.cNF:8080/ysten-businessmbble/live/guizhoustv/1.m3u8?
贵州卫视[1920*1080],http://ivi.bupt.edu.cn/hls/gz.m3u8
贵州卫视[1920*1080],http://221.179.136.143/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226497/1.m3u8
贵州卫视[1920*1080],http://39.135.9.77/gz.ucdn.10086.cn/PLTV/88888888/224/3221225771/1/01.m3u8?fmt=ts2hls,3,01.m3u8,0,2744,0,0&
贵州卫视[1920*1080],http://39.130.218.238:6610/gitv_live/G_GUIZHOU-/G_YUNNAN-.m3u8?IASHttpSessionId=OTT5644920200322144104000205
贵州卫视[1920*1080],http://39.130.215.158:6610/gitv_live/G_GUIZHOU-/
贵州卫视[1920*1080],http://117.136.156.40/PLTV/88888888/224/3221225807/index.m3u8
贵州卫视[1920*1080],http://112.50.243.8/PLTV/88888888/224/3221226827/1.m3u8
贵州卫视[1920*1080],http://39.135.248.150/hwcdntest.hb.chinamobile.com/PLTV/88888888/224/3221226245/2.m3u8
贵州卫视[1920*1080],http://39.135.9.77/gz.ucdn.10086.cn/PLTV/88888888/224/3221225703/1/index.m3u8?fmt=ts2hls
贵州卫视[1920*1080],http://39.135.9.77/gz.ucdn.10086.cn/PLTV/88888888/224/3221225703/1/01.m3u8?fmt=ts2hls,3,01.m3u8,0,2744,0,0&
贵州卫视[1920*1080],http://39.135.139.194:6610/PLTV/88888888/224/3221225483/1/index.m3u8?fmt=ts2hls
贵州卫视[1920*1080],http://39.135.9.77/gz.ucdn.10086.cn/PLTV/88888888/224/3221225776/1/01.m3u8?fmt=ts2hls,3,01.m3u8,0,2744,0,0&
贵州卫视[1920*1080],http://61.151.179.192/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225586/index.m3u8
贵州卫视[1920*1080],http://39.134.39.38/PLTV/88888888/224/3221226276/index.m3u8
贵州卫视[1920*1080],http://jxgz1.jilu8.cn/PLTV/88888888/224/3221225483/2/index.m3u8?fmt=ts2hls
贵州卫视[1920*1080],http://112.50.243.4/PLTV/88888888/224/3221226827/1.m3u8
贵州卫视[1920*1080],http://39.130.218.239:6610/gitv_live/G_GUIZHOU-/G_YUNNAN-.m3u8
贵州卫视[1920*1080],http://39.135.253.153/hwcdntest.hb.chinamobile.com/PLTV/88888888/224/3221226245/1.m3u8
贵州卫视[1920*1080],http://39.135.248.150/hwcdntest.hb.chinamobile.com/PLTV/88888888/224/3221226245/3.m3u8
贵州卫视[1920*1080],http://home.lpfcdn.com:4000/udp/235.254.198.185:7980
贵州卫视[1920*1080],http://39.135.9.77/gz.ucdn.10086.cn/PLTV/88888888/224/3221225776/1/index.m3u8?fmt=ts2hls
贵州卫视[1920*1080],http://112.5.223.63/ott.fj.chinamobile.com/PLTV/88888888/224/3221226827/1.m3u8
贵州卫视[1920*1080],http://221.179.217.9//otttv.bj.chinamobile.com/PLTV/88888888/224/3221226497/1.m3u8
贵州卫视[1920*1080],http://39.130.215.159:6610/gitv_live/G_GUIZHOU-/G_GUIZHOU-.m3u8
贵州卫视[1920*1080],http://117.169.124.6:6610/PLTV/88888910/224/3221225483/index.m3u8
贵州卫视[1920*1080],http://39.135.139.196:6610/PLTV/88888888/224/3221225483/2/index.m3u8?fmt=ts2hls
贵州卫视[1920*1080],http://39.130.215.159:6610/gitv_live/G_GUIZHOU-/G_GUIZHOU-.m3u8?IASHttpSessionId=OTT13463020200902211547069805
贵州卫视[1920*1080],http://39.135.253.153/hwcdntest.hb.chinamobile.com/PLTV/88888888/224/3221226245/index.m3u8
贵州卫视[1920*1080],http://39.134.39.37/PLTV/88888888/224/3221226276/index.m3u8
黑龙江卫视[1920*1080],http://117.148.187.40/PLTV/88888888/224/3221226201/index.m3u8
黑龙江卫视[1920*1080],http://117.148.187.40/PLTV/88888888/224/3221226555/index.m3u8
黑龙江卫视[1920*1080],http://221.179.217.9/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226239/1.m3u8
黑龙江卫视[1920*1080],http://221.179.217.9/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226498/1.m3u8
黑龙江卫视[1920*1080],http://112.50.243.8/PLTV/88888888/224/3221225940/3.m3u8
黑龙江卫视[1920*1080],http://jxgz1.jilu8.cn/PLTV/88888888/224/3221225586/2/index.m3u8?fmt=ts2hls
黑龙江卫视[1920*1080],http://112.17.40.145/PLTV/88888888/224/3221226201/index.m3u8
黑龙江卫视[1920*1080],http://39.135.253.153/hwcdntest.hb.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8
黑龙江卫视[1920*1080],http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225862/index.m3u8
黑龙江卫视[1920*1080],http://117.136.156.40/PLTV/88888888/224/3221225545/index.m3u8
黑龙江卫视[1920*1080],http://39.135.139.196:6610/PLTV/88888888/224/3221225736/2/index.m3u8?fmt=ts2hls
黑龙江卫视[1920*1080],http://111.20.105.60:6060/yinhe/2/ch00000090990000001338?virtualDomain=yinhe.live_hls.zte.com
黑龙江卫视[1920*1080],http://39.134.185.235/PLTV/88888888/224/3221226201/index.m3u8
黑龙江卫视[1920*1080],http://39.135.139.196:6610/PLTV/88888888/224/3221225586/2/index.m3u8?fmt=ts2hls
黑龙江卫视[1920*1080],http://39.134.39.39/PLTV/88888888/224/3221226272/index.m3u8
黑龙江卫视[1920*1080],http://39.135.9.77/gz.ucdn.10086.cn/PLTV/88888888/224/3221225758/1/01.m3u8?fmt=ts2hls,3,01.m3u8,0,2744,0,0&
黑龙江卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888910/224/3221225736/index.m3u8codeyj
黑龙江卫视[1920*1080],http://39.134.19.28/PLTV/88888888/224/3221225690/index.m3u8
黑龙江卫视[1920*1080],http://39.135.253.136/huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221225968/3.m3u8
黑龙江卫视[1920*1080],http://39.135.249.201/huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221225968/3.m3u8
黑龙江卫视[1920*1080],http://221.179.136.150/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226498/1.m3u8
黑龙江卫视[1920*1080],http://39.134.39.39/PLTV/88888888/224/3221226142/index.m3u8
黑龙江卫视[1920*1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225690/index.m3u8
黑龙江卫视[1920*1080],http://112.13.209.106/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225594/index.m3u8
黑龙江卫视[1920*1080],http://39.135.253.135/huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221225968/3.m3u8
黑龙江卫视[1920*1080],http://39.135.248.150/hwcdntest.hb.chinamobile.com/PLTV/88888888/224/3221226248/3.m3u8
黑龙江卫视[1920*1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225798/index.m3u8
黑龙江卫视[1920*1080],http://211.137.115.110:8080/gitv_live/G_HEILONGJIANG-MD/G_HEILONGJIANG-MD.m3u8
黑龙江卫视[1920*1080],http://39.134.157.205/PLTV/88888888/224/3221225647/index.m3u8
黑龙江卫视[1920*1080],http://61.151.179.192/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225594/index.m3u8
黑龙江卫视[1920*1080],http://183.207.255.188/live/program/live/hljws/4000000/mnf.m3u8
黑龙江卫视[1920*1080],http://39.135.253.153/hwcdntest.hb.chinamobile.com/PLTV/88888888/224/3221225968/3.m3u8
黑龙江卫视[1920*1080],http://140.207.241.2:8080/live/program/live/hljws/4000000/mnf.m3u8
黑龙江卫视[1920*1080],http://39.135.139.214:6610/PLTV/88888888/224/3221225798/2/index.m3u8
黑龙江卫视[1920*1080],http://221.179.136.150/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226239/1.m3u8
黑龙江卫视[1920*1080],http://bjyd1.jilu8.cn/PLTV/88888888/224/3221226239/3.m3u8
黑龙江卫视[1920*1080],http://39.135.253.153/hwcdntest.hb.chinamobile.com/PLTV/88888888/224/3221226118/2.m3u8
黑龙江卫视[1920*1080],http://39.135.139.214:6610/PLTV/88888888/224/3221225736/2/index.m3u8
黑龙江卫视[1920*1080],http://112.17.40.140/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221228827/index.m3u8
黑龙江卫视[1920*1080],http://39.135.253.153/hwcdntest.hb.chinamobile.com/PLTV/88888888/224/3221226248/1.m3u8
黑龙江卫视[1920*1080],http://39.135.139.214:6610/PLTV/88888888/224/3221225797/2/index.m3u8
黑龙江卫视[1920*1080],http://39.135.248.150/hwcdntest.hb.chinamobile.com/PLTV/88888888/224/3221226248/2.m3u8
黑龙江卫视[1920*1080],http://111.20.105.60:6060/yinhe/2/ch00000090990000001030?virtualDomain=yinhe.live_hls.zte.com
黑龙江卫视[1920*1080],http://111.13.42.42/PLTV/88888888/224/3221226239/1.m3u8
黑龙江卫视[1920*1080],http://112.17.40.140/PLTV/88888888/224/3221226555/index.m3u8
黑龙江卫视[1920*1080],http://117.169.72.6:8080/ysten-businessmobile/live/heilongjiangstv/1.m3u8
黑龙江卫视[1920*1080],http://111.0.93.5/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230710/01.m3u8?fmt=ts2hls
黑龙江卫视[1920*1080],http://dbiptv.sn.chinamobile.com/pltv/88888890/224/3221226294/index.m3u8
黑龙江卫视[1920*1080],http://39.135.43.72:80/PLTV/88888888/224/3221226512/index.m3u8
黑龙江卫视[1920*1080],http://39.135.249.207/huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221225968/3.m3u8
黑龙江卫视[1920*1080],http://39.134.19.57/PLTV/88888888/224/3221225690/index.m3u8
黑龙江卫视[1920*1080],http://39.134.156.16/PLTV/88888888/224/3221225647/index.m3u8
黑龙江卫视[1920*1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225736/index.m3u8
黑龙江卫视[1920*1080],http://39.130.206.209:6610/gitv_live/G_HEILONGJIANG-/G_HEILONGJIANG-.m3u8?IASHttpSessionId=SLB153120200901120329064255
黑龙江卫视[1920*1080],http://dbiptv.sn.chinamobile.com/pltv/88888890/224/3221225802/index.m3u8
黑龙江卫视[1920*1080],http://39.134.185.235/PLTV/88888888/224/3221226555/index.m3u8
黑龙江卫视[1920*1080],http://keonline.shanghai.liveplay.qq.com/live/program/live/hljws/4000000/mnf.m3u8
黑龙江卫视[1920*1080],http://39.135.139.214:6610/PLTV/88888888/224/3221225586/2/index.m3u8
黑龙江卫视[1920*1080],http://39.134.156.15/PLTV/88888888/224/3221225647/.m3u8
黑龙江卫视[1920*1080],http://39.135.249.208/huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221225968/3.m3u8
黑龙江卫视[1920*1080],http://112.17.40.140/PLTV/88888888/224/3221226201/index.m3u8
黑龙江卫视[1920*1080],http://39.130.215.158:6610/gitv_live/G_HEILONGJIANG-/
黑龙江卫视[1920*1080],http://111.20.105.60:6060/yinhe/2/ch00000090990000001030/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
黑龙江卫视[1920*1080],http://112.17.40.6/PLTV/88888888/224/3221226201/index.m3u8
黑龙江卫视[1920*1080],http://39.135.248.150/huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221225968/3.m3u8
黑龙江卫视[1920*1080],http://112.132.32.52/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225594/index.m3u8
黑龙江卫视[1920*1080],http://117.169.119.199:8080/live/-8000k-1080P-heilongjiangstv/index.m3u8
黑龙江卫视[1920*1080],http://223.110.245.163/ott.js.chinamobile.com/PLTV/3/224/3221227252/index.m3u8
黑龙江卫视[1920*1080],http://39.135.139.194:6610/PLTV/88888888/224/3221225798/1/index.m3u8?fmt=ts2hls
黑龙江卫视[1920*1080],http://183.207.255.190/live/program/live/hljws/4000000/mnf.m3u8
黑龙江卫视[1920*1080],http://cbnlive.cbchot.com/live/yt_heilongjiangweishi_h_1.m3u8
黑龙江卫视[1920*1080],http://39.135.248.150/hwcdntest.hb.chinamobile.com/PLTV/88888888/224/3221225968/3.m3u8
黑龙江卫视[1920*1080],http://183.207.248.71:80/cntv/live1/黑龙江卫视/-2500k-1080P-heilongjiangstv
黑龙江卫视[1920*1080],http://112.17.40.145/PLTV/88888888/224/3221226555/index.m3u8
黑龙江卫视[1920*1080],http://39.135.253.11/huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221225968/3.m3u8
黑龙江卫视[1920*1080],http://39.134.156.16/PLTV/88888888/224/3221225601/index.m3u8
黑龙江卫视[1920*1080],http://183.207.248.71:80/cntv/live1/-8000k-1080P-heilongjiangstv/-8000k-1080P-heilongjiangstv
黑龙江卫视[1920*1080],http://39.135.248.142/huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221225968/3.m3u8
黑龙江卫视[1920*1080],http://117.136.154.68/PLTV/88888888/224/3221225545/index.m3u8
黑龙江卫视[1920*1080],http://39.135.248.149/huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221225968/3.m3u8
黑龙江卫视[1920*1080],http://117.136.156.40/PLTV/88888888/224/3221225670/index.m3u8
黑龙江卫视[1920*1080],http://221.179.217.9//otttv.bj.chinamobile.com/PLTV/88888888/224/3221226498/1.m3u8
黑龙江卫视[1920*1080],http://39.135.139.194:6610/PLTV/88888888/224/3221225797/1/index.m3u8?fmt=ts2hls
黑龙江卫视[1920*1080],http://liveplay-kk.rtxapp.com/live/program/live/hljws/4000000/mnf.m3u8
黑龙江卫视[1920*1080],http://117.169.124.37:6610/ysten-businessmobile/live/heilongjiangstv/yst.m3u8
黑龙江卫视[1920*1080],http://39.135.249.202/huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221225968/3.m3u8
黑龙江卫视[1920*1080],http://39.135.139.196:6610/PLTV/88888888/224/3221225798/2/index.m3u8?fmt=ts2hls
黑龙江卫视[1920*1080],http://39.135.139.214:6610/PLTV/88888888/224/3221225690/2/index.m3u8
黑龙江卫视[1920*1080],http://39.135.139.196:6610/PLTV/88888888/224/3221225690/2/index.m3u8?fmt=ts2hls
黑龙江卫视[1920*1080],http://39.130.206.213:6410/gitv_live/G_HEILONGJIANG-/G_HEILONGJIANG-.m3u8
黑龙江卫视[1920*1080],http://39.135.139.194:6610/PLTV/88888888/224/3221225736/1/index.m3u8?fmt=ts2hls
黑龙江卫视[1920*1080],http://39.135.9.77/gz.ucdn.10086.cn/PLTV/88888888/224/3221225758/1/index.m3u8?fmt=ts2hls
黑龙江卫视[1920*1080],http://223.110.245.161/ott.js.chinamobile.com/PLTV/3/224/3221227492/index.m3u8
黑龙江卫视[1920*1080],http://39.135.139.194:6610/PLTV/88888888/224/3221225690/1/index.m3u8?fmt=ts2hls
黑龙江卫视[1920*1080],http://ott.js.chinamobile.com/PLTV/3/224/3221227492/index.m3u8
黑龙江卫视[1920*1080],http://221.179.217.9//otttv.bj.chinamobile.com/PLTV/88888888/224/3221226239/1.m3u8
黑龙江卫视[1920*1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225797/index.m3u8
黑龙江卫视[1920*1080],http://140.207.241.3:8080/live/program/live/hljws/4000000/mnf.m3u8
黑龙江卫视[1920*1080],http://dbiptv.sn.chinamobile.com/pltv/88888890/224/3221226215/index.m3u8
黑龙江卫视[1920*1080],http://112.17.40.6/PLTV/88888888/224/3221226555/index.m3u8
黑龙江卫视[1920*1080],http://223.110.245.170/ott.js.chinamobile.com/PLTV/3/224/3221227252/index.m3u8
黑龙江卫视[1920*1080],http://39.134.157.205/PLTV/88888888/224/3221225601/index.m3u8
黑龙江卫视[1920*1080],http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225940/index.m3u8
黑龙江卫视[1920*1080],http://39.135.139.196:6610/PLTV/88888888/224/3221225797/2/index.m3u8?fmt=ts2hls
黑龙江卫视[1920*1080],http://39.134.176.157/PLTV/88888888/224/3221226555/index.m3u8
黑龙江卫视[1920*1080],http://39.135.139.194:6610/PLTV/88888888/224/3221225586/1/index.m3u8?fmt=ts2hls
黑龙江卫视[1920*1080],http://112.50.243.8/PLTV/88888888/224/3221225862/1.m3u8
黑龙江卫视[1920*1080],http://39.135.248.141/huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221225968/3.m3u8
黑龙江卫视[1920*1080],http://39.135.248.150/hwcdntest.hb.chinamobile.com/PLTV/88888888/224/3221226118/2.m3u8
黑龙江卫视[1920*1080],http://117.169.119.199:8080/live/heilongjiangstv/index.m3u8
黑龙江卫视[1920*1080],http://111.20.105.60:6060/yinhe/2/ch00000090990000001338/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
黑龙江卫视[1920*1080],http://39.135.43.72:80/PLTV/88888888/224/3221226452/index.m3u8
黑龙江卫视[1920*1080],http://112.50.243.8/PLTV/88888888/224/3221225940/1.m3u8
黑龙江卫视[1920*1080],http://ivi.bupt.edu.cn/hls/hlj.m3u8
黑龙江卫视[1920*1080],http://39.135.253.12/huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221225968/3.m3u8
黑龙江卫视[1920*1080],http://39.134.39.37/PLTV/88888888/224/3221226142/index.m3u8
黑龙江卫视[1920*1080],http://39.134.39.37/PLTV/88888888/224/3221226272/index.m3u8
吉林卫视[1920*1080],http://112.13.209.106/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225598/index.m3u8
吉林卫视[1920*1080],http://ivi.bupt.edu.cn/hls/jlhd.m3u8
吉林卫视[1920*1080],http://112.132.32.52/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225598/index.m3u8
吉林卫视[1920*1080],http://219.147.162.117:65530/live/jlws/index.m3u8
吉林卫视[1920*1080],http://61.151.179.192/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225598/index.m3u8
吉林卫视[1920*1080],http://39.134.198.8:6610/yst.live.scmobile.com/otvzte.scmcc.com.cNF:8080/ysten-businessmbble/live/jilinstv/1.m3u8?
吉林卫视[1920*1080],http://39.134.198.8:6610/yst.live.scmobile.com/otvzte.scmcc.com.cNF:8080/ysten-businessmbble/live/jilinstv/1.m3u8?IAS
吉林卫视[1920*1080],http://39.135.10.66/gz.ucdn.10086.cn/PLTV/88888888/224/3221225753/1/index.m3u8?fmt=ts2hls
吉林卫视[768*576],http://117.148.187.40/PLTV/88888888/224/3221226158/index.m3u8
辽宁卫视[1920*1080],http://221.179.217.9/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226500/1.m3u8
辽宁卫视[1920*1080],http://112.50.243.8/PLTV/88888888/224/3221225947/3.m3u8
辽宁卫视[1920*1080],http://39.135.139.196:6610/PLTV/88888888/224/3221225696/2/index.m3u8?fmt=ts2hls
辽宁卫视[1920*1080],http://39.134.156.16/PLTV/88888888/224/3221225636/index.m3u8
辽宁卫视[1920*1080],http://140.207.241.2:8080/live/program/live/lnwshd/4000000/mnf.m3u8
辽宁卫视[1920*1080],http://39.135.139.194:6610/PLTV/88888888/224/3221225696/1/index.m3u8?fmt=ts2hls
辽宁卫视[1920*1080],http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225947/index.m3u8
辽宁卫视[1920*1080],http://39.135.248.150/hwcdntest.hb.chinamobile.com/PLTV/88888888/224/3221226251/2.m3u8
辽宁卫视[1920*1080],http://223.110.245.145/ott.js.chinamobile.com/PLTV/3/224/3221227410/index.m3u8
辽宁卫视[1920*1080],http://39.135.139.214:6610/PLTV/88888888/224/3221225696/2/index.m3u8
辽宁卫视[1920*1080],http://39.135.139.214:6610/PLTV/88888888/224/3221225850/2/index.m3u8
辽宁卫视[1920*1080],http://39.135.253.153/hwcdntest.hb.chinamobile.com/PLTV/88888888/224/3221226251/index.m3u8
辽宁卫视[1920*1080],http://39.135.139.214:6610/PLTV/88888888/224/3221225601/2/index.m3u8
辽宁卫视[1920*1080],http://39.135.253.153/hwcdntest.hb.chinamobile.com/PLTV/88888888/224/3221226157/3.m3u8
辽宁卫视[1920*1080],http://111.0.93.5/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230692/01.m3u8?fmt=ts2hls
辽宁卫视[1920*1080],http://39.135.38.13/PLTV/88888888/224/3221226537/index.m3u8
辽宁卫视[1920*1080],http://117.136.156.40/PLTV/88888888/224/3221225524/index.m3u8
辽宁卫视[1920*1080],http://219.147.162.117:65530/live/lnws/index.m3u8
辽宁卫视[1920*1080],http://117.169.119.199:8080/live/-8000k-1080P-liaoningstv/index.m3u8
辽宁卫视[1920*1080],http://39.135.253.153/hwcdntest.hb.chinamobile.com/PLTV/88888888/224/3221226251/1.m3u8
辽宁卫视[1920*1080],http://ott.fj.chinamobile.com/PLTV/88888888/224/3221226881/index.m3u8
辽宁卫视[1920*1080],http://111.20.105.60:6060/yinhe/2/ch00000090990000001296/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
辽宁卫视[1920*1080],http://39.134.19.57/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225842/index.m3u8
辽宁卫视[1920*1080],http://39.135.139.196:6610/PLTV/88888888/224/3221225849/2/index.m3u8?fmt=ts2hls
辽宁卫视[1920*1080],http://39.134.19.57/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225861/index.m3u8
辽宁卫视[1920*1080],http://jxgz1.jilu8.cn/PLTV/88888888/224/3221225601/2/index.m3u8?fmt=ts2hls
辽宁卫视[1920*1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225849/index.m3u8
辽宁卫视[1920*1080],http://112.13.209.106/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225593/index.m3u8
辽宁卫视[1920*1080],http://111.20.105.60:6060/yinhe/2/ch00000090990000001340?virtualDomain=yinhe.live_hls.zte.com
辽宁卫视[1920*1080],http://39.135.139.194:6610/PLTV/88888888/224/3221225849/1/index.m3u8?fmt=ts2hls
辽宁卫视[1920*1080],http://39.135.248.150/hwcdntest.hb.chinamobile.com/PLTV/88888888/224/3221226251/3.m3u8
